Campaign_Name,Date,daily_spend,daily_purchase,rolling_daily_spend,compare_daily_purchase,percent_change
Control Campaign,2019-08-01,2280,618,2280,NULL,NULL
Control Campaign,2019-08-02,1757,511,4037,618,-17.313915857605
Control Campaign,2019-08-03,2343,372,6380,511,-27.201565557729
Control Campaign,2019-08-04,1940,340,8320,372,-8.602150537634
Control Campaign,2019-08-06,3083,764,11403,340,124.705882352941
Control Campaign,2019-08-07,2544,499,13947,764,-34.685863874345
Control Campaign,2019-08-08,1900,462,15847,499,-7.414829659318
Control Campaign,2019-08-09,2813,501,18660,462,8.441558441558
Control Campaign,2019-08-10,2149,734,20809,501,46.506986027944
Control Campaign,2019-08-11,2490,475,23299,734,-35.286103542234
Control Campaign,2019-08-12,2319,794,25618,475,67.157894736842
Control Campaign,2019-08-13,2697,766,28315,794,-3.526448362720
Control Campaign,2019-08-14,1875,788,30190,766,2.872062663185
Control Campaign,2019-08-15,2774,366,32964,788,-53.553299492385
Control Campaign,2019-08-16,2024,438,34988,366,19.672131147540
Control Campaign,2019-08-17,2177,222,37165,438,-49.315068493150
Control Campaign,2019-08-18,1876,243,39041,222,9.459459459459
Control Campaign,2019-08-19,2596,542,41637,243,123.045267489711
Control Campaign,2019-08-20,2675,299,44312,542,-44.833948339483
Control Campaign,2019-08-21,1803,800,46115,299,167.558528428093
Control Campaign,2019-08-22,2939,387,49054,800,-51.625000000000
Control Campaign,2019-08-23,2496,766,51550,387,97.932816537467
Control Campaign,2019-08-24,1892,585,53442,766,-23.629242819843
Control Campaign,2019-08-25,1962,386,55404,585,-34.017094017094
Control Campaign,2019-08-26,2233,251,57637,386,-34.974093264248
Control Campaign,2019-08-27,2061,605,59698,251,141.035856573705
Control Campaign,2019-08-28,2421,643,62119,605,6.280991735537
Control Campaign,2019-08-29,2375,334,64494,643,-48.055987558320
Control Campaign,2019-08-30,2324,670,66818,334,100.598802395209
Test Campaign,2019-08-01,3008,255,3008,NULL,NULL
Test Campaign,2019-08-02,2542,677,5550,255,165.490196078431
Test Campaign,2019-08-03,2365,578,7915,677,-14.623338257016
Test Campaign,2019-08-04,2710,340,10625,578,-41.176470588235
Test Campaign,2019-08-06,2458,488,13083,340,43.529411764705
Test Campaign,2019-08-07,2838,890,15921,488,82.377049180327
Test Campaign,2019-08-08,2916,431,18837,890,-51.573033707865
Test Campaign,2019-08-09,2652,845,21489,431,96.055684454756
Test Campaign,2019-08-10,2790,275,24279,845,-67.455621301775
Test Campaign,2019-08-11,2420,668,26699,275,142.909090909090
Test Campaign,2019-08-12,2831,709,29530,668,6.137724550898
Test Campaign,2019-08-13,1972,812,31502,709,14.527503526093
Test Campaign,2019-08-14,2537,340,34039,812,-58.128078817733
Test Campaign,2019-08-15,2516,398,36555,340,17.058823529411
Test Campaign,2019-08-16,3076,487,39631,398,22.361809045226
Test Campaign,2019-08-17,1968,238,41599,487,-51.129363449691
Test Campaign,2019-08-18,1979,257,43578,238,7.983193277310
Test Campaign,2019-08-19,2626,512,46204,257,99.221789883268
Test Campaign,2019-08-20,2712,730,48916,512,42.578125000000
Test Campaign,2019-08-21,3112,245,52028,730,-66.438356164383
Test Campaign,2019-08-22,2899,276,54927,245,12.653061224489
Test Campaign,2019-08-23,2407,473,57334,276,71.376811594202
Test Campaign,2019-08-24,2078,269,59412,473,-43.128964059196
Test Campaign,2019-08-25,2928,651,62340,269,142.007434944237
Test Campaign,2019-08-26,2311,284,64651,651,-56.374807987711
Test Campaign,2019-08-27,2915,771,67566,284,171.478873239436
Test Campaign,2019-08-28,2247,721,69813,771,-6.485084306095
Test Campaign,2019-08-29,2805,677,72618,721,-6.102635228848
Test Campaign,2019-08-30,1977,572,74595,677,-15.509601181683
